,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,lbc-gr00598,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669809
0,lbc-gr00599,formicinaecamponotus aethiops,True,False,False,under stone,worker,669810
0,lbc-gr00600,formicinaecamponotus lateralis,False,False,False,on shrubs,worker,669811
0,lbc-gr00601,formicinaecamponotus ligniperdus,False,True,False,on litter,worker,669812
0,lbc-gr00602,formicinaecamponotus piceus,True,False,False,under stone,worker,669813
0,lbc-gr00603,myrmicinaecrematogaster ionia,False,False,True,on trunk,worker,669814
0,lbc-gr00604,myrmicinaecrematogaster schmidti,False,False,True,on trunk,queen,669815
0,lbc-gr00605,myrmicinaecrematogaster schmidti,False,False,True,on trunk,worker,669816
0,lbc-gr00606,formicinaeformica clara,False,True,False,on ground,worker,669817
0,lbc-gr00607,formicinaeformica cunicularia,False,True,False,on ground,worker,669818
0,lbc-gr00608,formicinaeformica fusca,False,True,False,on ground,queen,669819
0,lbc-gr00609,formicinaelasius brunneus,False,False,True,on trunk,worker,669820
0,lbc-gr00610,formicinaelasius emarginatus,False,False,True,on trunk,worker,669821
0,lbc-gr00611,formicinaelasius emarginatus,False,False,True,on trunk,worker,669822
0,lbc-gr00612,formicinaelasius paralienus,True,False,False,under stone,worker,669823
0,lbc-gr00613,formicinaelepisiota frauenfeldi,False,False,False,on rocks,worker,669824
0,lbc-gr00614,myrmicinaemessor hellenius,True,False,False,under stone,worker,669825
0,lbc-gr00615,formicinaeplagiolepis pallescens maura,True,False,False,under stone,worker,669826
0,lbc-gr00616,formicinaeprenolepis nitens,True,False,False,under stone,worker,669827
0,lbc-gr00617,myrmicinaesolenopsis fugax_cf_gr02,True,False,False,under stone,worker,669828
0,lbc-gr00618,myrmicinaetemnothorax crassispinus,False,True,False,in litter,queen,669829
0,lbc-gr00619,myrmicinaetetramorium caespitum_cf_gr22,True,False,False,under stone,worker,669830
0,lbc-gr00620,myrmicinaetetramorium semilaeve_cf_gr01,True,False,False,under stone,worker,669831
0,lbc-gr00621,myrmicinaetetramorium chefketi,True,False,False,under stone,worker,669832
0,lbc-gr00622,myrmicinaetetramorium chefketi,True,False,False,under stone,worker,669833
0,lbc-gr00623,myrmicinaetetramorium moravicum,True,False,False,under stone,worker,669834
0,lbc-gr00624,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669835
0,lbc-gr00625,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669836
0,lbc-gr00626,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669837
0,lbc-gr00627,dolichoderinaebothriomyrmex communistus,True,False,False,under stone,worker,669838
0,lbc-gr00628,dolichoderinaebothriomyrmex communistus,True,False,False,under stone,worker,669839
0,lbc-gr00629,formicinaelasius alienus,False,False,True,on trunk,worker,669840
0,lbc-gr00630,formicinaelasius fuliginosus,False,False,True,on trunk,male,669841
0,lbc-gr00631,myrmicinaemessor hellenius,True,False,False,under stone,worker,669842
0,lbc-gr00632,myrmicinaemessor hellenius,True,False,False,under stone,worker,669843
0,lbc-gr00633,myrmicinaemessor hellenius,True,False,False,under stone,worker,669844
0,lbc-gr00634,ponerinaeponera coarctata,True,False,False,under stone,worker,669845
0,lbc-gr00635,ponerinaeponera testacea,True,False,False,under stone,worker,669846
0,lbc-gr00636,proceratiinaeproceratium algiricum,True,False,False,under stone,queen,669847
0,lbc-gr00637,myrmicinaesolenopsis fugax_cf_gr02,True,False,False,under stone,queen,669848
0,lbc-gr00638,myrmicinaetemnothorax lichtensteini,False,False,False,on rocks,queen,669849
0,lbc-gr00639,myrmicinaetemnothorax lichtensteini,False,False,False,on rocks,worker,669850
0,lbc-gr00640,myrmicinaetetramorium caespitum_cf_gr22,True,False,False,under stone,worker,669851
0,lbc-gr00641,myrmicinaetetramorium caespitum_cf_gr22,True,False,False,under stone,worker,669852
0,lbc-gr00642,myrmicinaeaphaenogaster graeca,True,False,False,under stone,worker,669853
0,lbc-gr00643,formicinaecamponotus dalmaticus,True,False,False,under stone,worker,669854
0,lbc-gr00644,formicinaecamponotus fallax,False,False,False,on shrubs,worker,669855
0,lbc-gr00645,formicinaeformica gagates,False,True,False,on leaf litter,worker,669856
0,lbc-gr00646,formicinaeformica sanguinea,True,False,False,under stone,worker,669857
0,lbc-gr00647,formicinaelasius citrinus,True,False,False,under stone,worker,669858
0,lbc-gr00648,myrmicinaemyrmecina graminicola,True,False,False,under stone,queen,669859
0,lbc-gr00649,ponerinaeponera coarctata,True,False,False,under stone,queen,669860
0,lbc-gr00650,ponerinaeponera coarctata,True,False,False,under stone,queen,669861
0,lbc-gr00651,formicinaeprenolepis nitens,True,False,False,under stone,worker,669862
0,lbc-gr00652,myrmicinaestenamma striatulum,True,False,False,under stone,queen,669863
0,lbc-gr00653,myrmicinaetetramorium moravicum,True,False,False,under stone,worker,669864
0,lbc-gr00654,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669865
0,lbc-gr00655,myrmicinaeaphaenogaster graeca,True,False,False,under stone,worker,669866
0,lbc-gr00656,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669867
0,lbc-gr00657,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669868
0,lbc-gr00658,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669869
0,lbc-gr00659,formicinaecamponotus piceus,True,False,False,under stone,worker,669870
0,lbc-gr00660,formicinaecamponotus ionius,True,False,False,under stone,worker,669871
0,lbc-gr00661,formicinaecamponotus ligniperdus,True,False,False,under stone,worker,669872
0,lbc-gr00662,formicinaecamponotus vagus,True,False,False,under stone,worker,669873
0,lbc-gr00663,myrmicinaecrematogaster ionia,False,False,True,on trunk,worker,669874
0,lbc-gr00664,myrmicinaecrematogaster schmidti,False,False,True,on trunk,worker,669875
0,lbc-gr00665,formicinaeformica fusca,False,True,False,on ground,worker,669876
0,lbc-gr00666,formicinaeformica rufibarbis,False,True,False,on ground,worker,669877
0,lbc-gr00667,formicinaelasius brunneus,False,False,True,on trunk,worker,669878
0,lbc-gr00668,formicinaelasius emarginatus,False,False,True,on trunk,worker,669879
0,lbc-gr00669,formicinaelasius flavus,True,False,False,under stone,worker,669880
0,lbc-gr00670,formicinaelasius fuliginosus,False,False,True,on trunk,worker,669881
0,lbc-gr00671,formicinaelasius myops,True,False,False,under stone,worker,669882
0,lbc-gr00672,myrmicinaemessor hellenius,True,False,False,under stone,worker,669883
0,lbc-gr00673,myrmicinaemessor hellenius,True,False,False,under stone,worker,669884
0,lbc-gr00674,myrmicinaemyrmica constricta,True,False,False,under stone,worker,669885
0,lbc-gr00675,myrmicinaemyrmica sabuleti,True,False,False,under stone,worker,669886
0,lbc-gr00676,ponerinaeponera testacea,True,False,False,under stone,worker,669887
0,lbc-gr00677,myrmicinaesolenopsis fugax_cf_gr02,True,False,False,under stone,queen,669888
0,lbc-gr00678,myrmicinaesolenopsis fugax_cf_gr02,True,False,False,under stone,queen,669889
0,lbc-gr00680,myrmicinaetemnothorax affinis,False,False,False,on shrubs,worker,669891
0,lbc-gr00681,myrmicinaetemnothorax parvulus_cf_gr04,False,False,False,on shrubs,worker,669892
0,lbc-gr00682,myrmicinaetetramorium caespitum_cf_gr22,True,False,False,under stone,worker,669893
0,lbc-gr00683,myrmicinaetetramorium semilaeve_cf_gr01,True,False,False,under stone,worker,669894
0,lbc-gr00684,myrmicinaetetramorium chefketi,True,False,False,under stone,worker,669895
0,lbc-gr00685,myrmicinaetetramorium hungaricum,True,False,False,under stone,worker,669896
0,lbc-gr00686,myrmicinaetetramorium moravicum,True,False,False,under stone,worker,669897
0,lbc-gr00687,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669898
0,lbc-gr00688,myrmicinaeaphaenogaster graeca,True,False,False,under stone,worker,669899
0,lbc-gr00689,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,male,669900
0,lbc-gr00690,formicinaecamponotus candiotes,True,False,False,under stone,worker,669901
0,lbc-gr00691,myrmicinaecrematogaster schmidti,False,False,True,on trunk,worker,669902
0,lbc-gr00692,dolichoderinaedolichoderus quadripunctatus,False,False,True,on trunk,worker,669903
0,lbc-gr00693,formicinaeformica cunicularia,False,True,False,on ground,worker,669904
0,lbc-gr00694,formicinaelasius emarginatus,False,False,True,on trunk,worker,669905
0,lbc-gr00695,formicinaelasius paralienus,True,False,False,under stone,worker,669906
0,lbc-gr00696,myrmicinaemessor hellenius,True,False,False,under stone,worker,669907
0,lbc-gr00697,myrmicinaemyrmecina graminicola,True,False,False,under stone,male,669908
0,lbc-gr00698,myrmicinaemyrmica sabuleti,True,False,False,under stone,worker,669909
0,lbc-gr00699,ponerinaeponera coarctata,True,False,False,under stone,worker,669910
0,lbc-gr00700,myrmicinaetemnothorax parvulus_cf_gr04,False,False,False,on wall around chapel,worker,669911
0,lbc-gr00701,myrmicinaetemnothorax crassispinus,False,False,False,on shrubs,worker,669912
0,lbc-gr00702,myrmicinaetemnothorax tergestinus,False,False,False,on wall around chapel,worker,669913
0,lbc-gr00703,myrmicinaetemnothorax tergestinus,False,False,False,on wall around chapel,worker,669914
0,lbc-gr00704,myrmicinaetemnothorax sordidulus,False,False,False,on wall around chapel,worker,669915
0,lbc-gr00705,myrmicinaetemnothorax turcicus,False,False,False,on wall around chapel,worker,669916
0,lbc-gr00706,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669917
0,lbc-gr00707,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,queen,669918
0,lbc-gr00708,formicinaecamponotus aethiops,True,False,False,under stone,worker,669919
0,lbc-gr00709,formicinaecamponotus dalmaticus,True,False,False,under stone,worker,669920
0,lbc-gr00710,formicinaecamponotus lateralis,True,False,False,under stone,worker,669921
0,lbc-gr00711,formicinaecamponotus piceus,True,False,False,under stone,worker,669922
0,lbc-gr00712,formicinaecolobopsis truncata,False,False,False,on shrubs,worker,669923
0,lbc-gr00713,formicinaecamponotus vagus,False,True,False,on ground,worker,669924
0,lbc-gr00714,myrmicinaecrematogaster ionia,False,False,True,on trunk,worker,669925
0,lbc-gr00715,dolichoderinaedolichoderus quadripunctatus,False,False,True,on trunk,worker,669926
0,lbc-gr00716,formicinaelasius fuliginosus,False,False,True,on trunk,worker,669927
0,lbc-gr00717,formicinaelasius paralienus,True,False,False,under stone,worker,669928
0,lbc-gr00718,formicinaelepisiota melas_cf_gr01,False,False,False,on rocks,worker,669929
0,lbc-gr00719,myrmicinaemessor hellenius,True,False,False,under stone,worker,669930
0,lbc-gr00720,myrmicinaemessor hellenius,True,False,False,under stone,worker,669931
0,lbc-gr00721,myrmicinaemyrmica sabuleti,True,False,False,under stone,worker,669932
0,lbc-gr00722,ponerinaeponera testacea,True,False,False,under stone,worker,669933
0,lbc-gr00723,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669934
0,lbc-gr00724,dolichoderinaebothriomyrmex communistus,True,False,False,under stone,worker,669935
0,lbc-gr00725,formicinaecamponotus aethiops,True,False,False,under stone,worker,669936
0,lbc-gr00726,myrmicinaecrematogaster schmidti,False,False,True,on trunk of tree,worker,669937
0,lbc-gr00727,formicinaelasius paralienus,True,False,False,under stone,worker,669938
0,lbc-gr00728,formicinaelepisiota melas_cf_gr01,False,True,False,on ground,queen,669939
0,lbc-gr00729,myrmicinaemessor hellenius,True,False,False,under stone,worker,669940
0,lbc-gr00730,myrmicinaemessor hellenius,True,False,False,under stone,queen,669941
0,lbc-gr00731,myrmicinaemessor hellenius,True,False,False,under stone,queen,669942
0,lbc-gr00732,myrmicinaemessor hellenius,True,False,False,under stone,worker,669943
0,lbc-gr00733,formicinaeplagiolepis pygmaea,True,False,False,under stone,worker,669944
0,lbc-gr00734,ponerinaeponera coarctata,True,False,False,under stone,worker,669945
0,lbc-gr00735,myrmicinaesolenopsis fugax_cf_gr02,True,False,False,under stone,queen,669946
0,lbc-gr00736,myrmicinaesolenopsis fugax,True,False,False,under stone,queen,669947
0,lbc-gr00737,myrmicinaetetramorium caespitum_cf_gr22,True,False,False,under stone,worker,669948
0,lbc-gr00738,myrmicinaetetramorium caespitum_cf_gr22,True,False,False,under stone,worker,669949
0,lbc-gr00739,myrmicinaetetramorium semilaeve_cf_gr01,True,False,False,under stone,worker,669950
0,lbc-gr00740,myrmicinaetetramorium hungaricum,True,False,False,under stone,worker,669951
0,lbc-gr00741,myrmicinaetetramorium moravicum,True,False,False,under stone,worker,669952
0,lbc-gr00742,dolichoderinaebothriomyrmex communistus,True,False,False,under stone,queen,669953
0,lbc-gr00743,formicinaecamponotus aethiops,True,False,False,under stone,worker,669954
0,lbc-gr00744,formicinaecamponotus ionius,True,False,False,under stone,worker,669955
0,lbc-gr00745,formicinaecamponotus lateralis,True,False,False,under stone,worker,669956
0,lbc-gr00746,formicinaecamponotus piceus,True,False,False,under stone,worker,669957
0,lbc-gr00747,formicinaecamponotus vagus,False,False,True,on trunk of coniferous tree,worker,669958
0,lbc-gr00748,myrmicinaecrematogaster sordidula,True,False,False,under stone,worker,669959
0,lbc-gr00749,formicinaeformica rufibarbis,False,True,False,on ground,worker,669960
0,lbc-gr00750,formicinaelasius alienus,True,False,False,under stone,worker,669961
0,lbc-gr00751,formicinaelasius myrmidon,True,False,False,under stone,worker,669962
0,lbc-gr00752,formicinaelasius nitidigaster,True,False,False,under stone,worker,669963
0,lbc-gr00753,formicinaelasius paralienus,True,False,False,under stone,worker,669964
0,lbc-gr00754,formicinaelepisiota frauenfeldi,False,False,False,on stones,queen,669965
0,lbc-gr00755,dolichoderinaeliometopum microcephalum,False,False,True,on trunk of coniferous tree,worker,669966
0,lbc-gr00756,myrmicinaemessor hellenius,True,False,False,under stone,worker,669967
0,lbc-gr00757,myrmicinaemessor hellenius,False,True,False,on ground,queen,669968
0,lbc-gr00758,myrmicinaemessor wasmanni,True,False,False,under stone,queen,669969
0,lbc-gr00759,myrmicinaetrichomyrmex perplexus,True,False,False,under stone,worker,669970
0,lbc-gr00760,myrmicinaesolenopsis fugax_cf_gr02,True,False,False,under stone,queen,669971
0,lbc-gr00761,dolichoderinaetapinoma erraticum,False,False,False,on rocks,worker,669972
0,lbc-gr00762,myrmicinaetemnothorax interruptus_cf_gr03,False,False,False,on rocks,worker,669973
0,lbc-gr00763,myrmicinaetemnothorax semiruber,False,False,False,between robbed rock fragments,queen,669974
0,lbc-gr00764,myrmicinaetemnothorax tuberum_cf_gr01,False,False,False,on rocks,worker,669975
0,lbc-gr00765,myrmicinaetetramorium caespitum_cf_gr21,True,False,False,under stone,worker,669976
0,lbc-gr00766,myrmicinaetetramorium semilaeve_cf_gr01,True,False,False,under stone,worker,669977
0,lbc-gr00767,myrmicinaetetramorium moravicum,False,True,False,on ground,worker,669978
0,lbc-gr00768,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,queen,669979
0,lbc-gr00769,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,669980
0,lbc-gr00770,formicinaecamponotus aethiops,True,False,False,under stone,queen,669981
0,lbc-gr00771,formicinaecamponotus aethiops,True,False,False,under stone,worker,669982
0,lbc-gr00772,formicinaecamponotus piceus,False,False,False,on shrubs,worker,669983
0,lbc-gr00773,formicinaecamponotus dalmaticus,False,False,False,on shrubs,worker,669984
0,lbc-gr00774,formicinaecamponotus honaziensis,False,False,False,on shrubs,worker,669985
0,lbc-gr00775,formicinaecamponotus piceus,True,False,False,under stone,worker,669986
0,lbc-gr00776,formicinaecamponotus piceus,True,False,False,under stone,worker,669987
0,lbc-gr00777,formicinaecamponotus piceus,True,False,False,under stone,worker,669988
0,lbc-gr00778,myrmicinaecrematogaster ionia,False,False,True,on oak trunk,worker,669989
0,lbc-gr00779,myrmicinaecrematogaster lorteti,False,False,True,on oak trunk,worker,669990
0,lbc-gr00780,myrmicinaecrematogaster schmidti,False,False,True,on oak trunk,worker,669991
0,lbc-gr00781,myrmicinaecrematogaster schmidti,False,False,True,on oak trunk,worker,669992
0,lbc-gr00782,myrmicinaecrematogaster schmidti,False,False,True,on oak trunk,worker,669993
0,lbc-gr00783,myrmicinaecrematogaster sordidula,True,False,False,under stone,worker,669994
0,lbc-gr00784,formicinaeformica clara,False,True,False,on leaf litter,worker,669995
0,lbc-gr00785,formicinaeformica gagates,False,True,False,on leaf litter,worker,669996
0,lbc-gr00786,formicinaelasius alienus,False,True,False,on leaf litter,worker,669997
0,lbc-gr00787,formicinaelasius alienus,False,True,False,on leaf litter,worker,669998
0,lbc-gr00788,formicinaelasius emarginatus,False,False,True,on oak trunk,worker,669999
0,lbc-gr00789,formicinaelasius paralienus,True,False,False,under stone,worker,670000
0,lbc-gr00790,formicinaelasius paralienus,True,False,False,under stone,worker,670001
0,lbc-gr00791,formicinaelasius paralienus,True,False,False,under stone,worker,670002
0,lbc-gr00792,dolichoderinaeliometopum microcephalum,False,False,True,on oak trunk,worker,670003
